game_url,pitcher_name,era,away_era,vs_right,vs_left,batter_name,hits,at_bats,doubles,home_runs,avg,prev_date,prev_at_bats,prev_hits
https://www.espn.com/mlb/game/_/gameId/401569984,Albert Suarez,2.82,3.31,.255,.210,Josh Bell,0,1,0,0,.000,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Javier Baez,2,7,0,0,.286,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Riley Greene,3,8,0,0,.375,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Andy Ibanez,2,5,1,0,.400,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Carson Kelly,1,1,0,0,1.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Zach McKinstry,2,3,0,0,.667,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Jake Rogers,0,1,0,0,.000,Sat 7/20,4,1
https://www.espn.com/mlb/game/_/gameId/401569988,Xzavion Curry,5.19,5.54,.306,.229,Matt Vierling,0,1,0,0,.000,Sat 7/20,5,1
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Oneil Cruz,0,2,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Yasmani Grandal,2,7,0,1,.286,Sat 7/20,3,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Ke'Bryan Hayes,0,3,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Andrew McCutchen,13,57,4,0,.228,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Bryan Reynolds,1,3,0,0,.333,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Jack Suwinski,0,1,0,0,.000,Fri 7/19,2,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Michael A. Taylor,5,17,0,1,.294,Sat 7/20,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Rowdy Tellez,3,9,0,0,.333,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Lance Lynn,4.39,5.36,.239,.270,Jared Triolo,0,2,0,0,.000,Fri 7/12,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Nolan Arenado,2,3,1,0,.667,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Alec Burleson,2,3,0,0,.667,Sun 7/21,5,1
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Matt Carpenter,0,2,0,0,.000,Sat 7/20,1,0
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Brendan Donovan,1,2,0,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Paul Goldschmidt,0,3,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Nolan Gorman,0,3,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Pedro Pages,0,2,0,0,.000,Sat 7/20,4,0
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Michael Siani,0,2,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569995,Paul Skenes,1.90,2.83,.213,.190,Masyn Winn,0,3,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569991,Jose Quintana,4.13,4.79,.242,.250,Josh Bell,3,19,1,1,.158,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569991,Jose Quintana,4.13,4.79,.242,.250,Jake Burger,0,2,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569991,Jose Quintana,4.13,4.79,.242,.250,Bryan De La Cruz,1,2,0,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569991,Jose Quintana,4.13,4.79,.242,.250,Nick Fortes,0,2,0,0,.000,Sun 7/21,2,0
https://www.espn.com/mlb/game/_/gameId/401569991,Jose Quintana,4.13,4.79,.242,.250,Emmanuel Rivera,2,3,0,0,.667,Fri 7/19,-,-
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Randy Arozarena,0,5,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Jose Caballero,1,2,1,0,.500,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Jonny DeLuca,0,1,0,0,.000,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Yandy Diaz,0,6,0,0,.000,Sun 7/14,4,0
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Josh Lowe,1,3,1,0,.333,Sun 7/21,2,1
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Curtis Mead,0,1,0,0,.000,Sat 7/20,5,1
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Richie Palacios,1,4,0,0,.250,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Isaac Paredes,1,5,0,0,.200,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Ben Rortvedt,0,4,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Amed Rosario,1,4,0,0,.250,Sat 7/20,5,0
https://www.espn.com/mlb/game/_/gameId/401569991,Luis Gil,3.17,3.29,.147,.198,Jose Siri,0,2,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Randy Arozarena,4,14,1,0,.286,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Jose Caballero,1,2,0,0,.500,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Yandy Diaz,5,15,1,1,.333,Sun 7/14,4,0
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Zach Eflin,0,2,0,0,.000,Fri 7/19,1,0
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Brandon Lowe,1,9,0,0,.111,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Josh Lowe,2,8,1,0,.250,Sun 7/21,2,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Richie Palacios,0,4,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Isaac Paredes,1,11,0,1,.091,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Ben Rortvedt,2,7,0,1,.286,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Amed Rosario,1,10,0,0,.100,Sat 7/20,5,0
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Jose Siri,3,9,0,0,.333,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569996,Jose Berrios,4.01,4.99,.288,.209,Taylor Walls,0,7,0,0,.000,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Jeimer Candelario,0,5,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Santiago Espinal,0,2,0,0,.000,Sat 7/20,4,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Stuart Fairchild,0,2,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Jonathan India,0,2,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Austin Slater,0,3,0,0,.000,Sat 7/20,2,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Spencer Steer,1,2,1,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Tyler Stephenson,1,2,1,0,.500,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569987,Chris Sale,2.70,2.68,.208,.171,Austin Wynns,1,5,0,0,.200,Sun 7/21,2,0
https://www.espn.com/mlb/game/_/gameId/401569992,Zack Wheeler,2.70,4.17,.152,.229,Pablo Lopez,0,1,0,0,.000,Sat 7/20,1,0
https://www.espn.com/mlb/game/_/gameId/401569992,Zack Wheeler,2.70,4.17,.152,.229,Manuel Margot,3,12,1,0,.250,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569992,Zack Wheeler,2.70,4.17,.152,.229,Carlos Santana,3,5,0,0,.600,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569992,Zack Wheeler,2.70,4.17,.152,.229,Christian Vazquez,0,5,0,0,.000,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569986,Garrett Crochet,3.02,4.17,.201,.191,Adolis Garcia,1,2,0,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569986,Garrett Crochet,3.02,4.17,.201,.191,Robbie Grossman,0,3,0,0,.000,Fri 7/19,1,0
https://www.espn.com/mlb/game/_/gameId/401569986,Garrett Crochet,3.02,4.17,.201,.191,Jonah Heim,0,2,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569986,Garrett Crochet,3.02,4.17,.201,.191,Nathaniel Lowe,0,1,0,0,.000,Sun 7/21,2,1
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Andrew Benintendi,2,3,0,0,.667,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Paul DeJong,2,9,0,1,.222,Sun 7/21,0,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Erick Fedde,0,1,0,0,.000,Wed 7/10,1,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Corey Julks,0,1,0,0,.000,Sat 7/20,0,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Chad Kuhl,0,2,0,0,.000,Fri 7/19,0,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Nicky Lopez,1,1,0,0,1.000,Sun 7/21,2,1
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Tommy Pham,1,18,0,0,.056,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Luis Robert Jr.,1,3,0,0,.333,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Nick Senzel,1,8,0,0,.125,Sun 7/21,2,0
https://www.espn.com/mlb/game/_/gameId/401569986,Jon Gray,3.96,3.78,.244,.290,Andrew Vaughn,0,2,0,0,.000,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Miguel Amaya,1,4,0,0,.250,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Michael Busch,0,3,0,0,.000,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Pete Crow-Armstrong,0,4,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Ian Happ,1,6,1,0,.167,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Nico Hoerner,1,6,1,0,.167,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Christopher Morel,2,4,1,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Seiya Suzuki,2,5,0,1,.400,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Dansby Swanson,1,6,0,0,.167,Sun 7/21,2,0
https://www.espn.com/mlb/game/_/gameId/401569990,Colin Rea,3.77,3.86,.228,.245,Mike Tauchman,0,5,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Willy Adames,3,17,1,1,.176,Sun 7/21,5,0
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Jake Bauers,0,6,0,0,.000,Sat 7/20,2,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Jackson Chourio,2,4,0,1,.500,Sun 7/21,4,2
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,William Contreras,2,13,0,0,.154,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Sal Frelick,4,9,0,0,.444,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Rhys Hoskins,3,9,0,1,.333,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Garrett Mitchell,2,4,0,0,.500,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Andruw Monasterio,2,6,1,0,.333,Sat 7/13,1,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Joey Ortiz,1,2,1,0,.500,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Freddy Peralta,0,2,0,0,.000,Sat 7/20,1,0
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Blake Perkins,1,7,0,0,.143,Sat 7/20,1,1
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Brice Turang,3,13,1,0,.231,Sun 7/21,5,0
https://www.espn.com/mlb/game/_/gameId/401569990,Jameson Taillon,3.10,2.91,.258,.242,Christian Yelich,10,29,1,2,.345,Sat 7/20,5,0
https://www.espn.com/mlb/game/_/gameId/401569983,Alec Marsh,4.52,5.11,.262,.228,Eugenio Suarez,0,5,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569985,German Marquez,6.75,6.75,1,HR,Rafael Devers,0,3,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569985,German Marquez,6.75,6.75,1,HR,Tyler O'Neill,0,6,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569985,German Marquez,6.75,6.75,1,HR,Nick Pivetta,0,2,0,0,.000,Fri 7/19,1,0
https://www.espn.com/mlb/game/_/gameId/401569985,German Marquez,6.75,6.75,1,HR,Dominic Smith,0,6,0,0,.000,Sun 7/21,2,1
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,J.P. Crawford,4,10,2,0,.400,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Ty France,3,6,1,0,.500,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Mitch Garver,0,1,0,0,.000,Sat 7/20,3,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Mitch Haniger,1,3,0,0,.333,Sun 7/21,2,1
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Dylan Moore,0,4,0,0,.000,Sun 7/21,2,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Jorge Polanco,0,3,0,0,.000,Sun 7/21,4,2
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Cal Raleigh,2,7,0,0,.286,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Luke Raley,0,7,0,0,.000,Sun 7/21,3,2
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Victor Robles,2,2,0,0,1.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Julio Rodriguez,4,9,0,0,.444,Sun 7/21,3,0
https://www.espn.com/mlb/game/_/gameId/401569982,Jose Soriano,3.71,3.09,.281,.189,Josh Rojas,1,6,0,0,.167,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Jo Adell,0,2,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Willie Calhoun,1,8,0,0,.125,Sun 7/21,5,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Brandon Drury,1,8,1,0,.125,Sun 7/21,1,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Keston Hiura,0,2,0,0,.000,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Mickey Moniak,0,4,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Zach Neto,2,6,1,1,.333,Sun 7/21,5,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Logan O'Hoppe,2,6,0,2,.333,Sun 7/21,4,2
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Anthony Rendon,0,3,0,0,.000,Sun 7/21,6,1
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Nolan Schanuel,2,6,1,0,.333,Sun 7/21,2,0
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Matt Thaiss,2,4,1,0,.500,Fri 7/19,4,0
https://www.espn.com/mlb/game/_/gameId/401569982,Logan Gilbert,2.79,3.07,.195,.186,Taylor Ward,6,17,1,1,.353,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569989,Osvaldo Bido,3.44,5.91,.190,.182,Trey Cabbage,0,2,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Cavan Biggio,0,0,0,0,.000,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Freddie Freeman,2,7,1,0,.286,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Enrique Hernandez,0,0,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Teoscar Hernandez,2,5,0,0,.400,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Jason Heyward,3,6,0,1,.500,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Gavin Lux,1,2,0,0,.500,Sun 7/21,4,2
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Shohei Ohtani,2,4,0,0,.500,Sun 7/21,3,1
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Andy Pages,1,2,1,0,.500,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Miguel Rojas,0,2,0,0,.000,Sun 7/21,1,0
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Will Smith,0,5,0,0,.000,Sat 7/20,6,0
https://www.espn.com/mlb/game/_/gameId/401569994,Jordan Hicks,3.79,3.89,.249,.266,Chris Taylor,0,2,0,0,.000,Sat 7/20,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Patrick Bailey,1,2,1,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Matt Chapman,0,2,0,0,.000,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Michael Conforto,1,2,0,0,.500,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Luis Matos,1,2,0,1,.500,Sat 7/20,3,0
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Heliot Ramos,0,2,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Jorge Soler,1,3,0,0,.333,Sun 7/21,4,1
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,LaMonte Wade Jr.,0,2,0,0,.000,Sun 7/21,4,0
https://www.espn.com/mlb/game/_/gameId/401569994,Landon Knack,3.23,3.32,.229,.197,Brett Wisely,1,2,0,0,.500,Sun 7/21,3,0
